#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
163,Niger,5330,,192,,4953,,185,2,214,8,102163,4093,24960694,Africa,4683,130004,244,,,7
164,San Marino,5083,,90,,4968,,25,4,149531,2648,63241,1860412,33993,Europe,7,378,1,,,735
165,Chad,4901,,173,,4678,,50,,291,10,116600,6927,16832599,Africa,3435,97298,144,,,3
166,Saint Lucia,4818,,75,,4516,,227,2,26134,407,43118,233883,184357,North America,38,2458,4,,,1231
167,Burundi,4290,,6,,773,,3511,,352,0.5,279132,22887,12196263,Africa,2843,2032711,44,,,288
168,Gibraltar,4286,,94,,4189,,3,,127249,2791,242473,7198890,33682,Europe,8,358,0,,,89
169,Timor-Leste,4279,,8,,2267,,2004,,3193,6,84840,63304,1340190,Asia,313,167524,16,,,1495
170,Vietnam,4112,127,36,,2668,,1408,,42,0.4,3091540,31514,98099586,Asia,23857,2724989,32,1,,14
171,Sierra Leone,4103,,79,,3101,,923,,505,10,153257,18880,8117392,Africa,1978,102752,53,,,114
172,Channel Islands,4057,,86,,3956,,15,,23149,491,454413,2592868,175255,Europe,43,2038,0,,,86
173,Barbados,3965,,46,,3917,,2,,13783,160,162444,564667,287681,North America,73,6254,2,,,7
174,Comoros,3863,,146,,3699,,18,,4362,165,,,885629,Africa,229,6066,,,,20
175,Eritrea,3844,,12,,3654,,178,,1071,3,23693,6602,3589002,Africa,934,299084,151,,,50
176,Guinea-Bissau,3746,,67,,3438,,241,9,1865,33,65627,32679,2008213,Africa,536,29973,31,,,120
177,Liechtenstein,2984,,58,,2887,,39,3,78068,1517,39109,1023180,38223,Europe,13,659,1,,,1020
178,New Zealand,2646,1,26,,2601,,19,,529,5,2080353,415896,5002100,Australia/Oceania,1890,192388,2,0.2,,4
179,Monaco,2493,,32,,2434,,27,1,63139,810,51953,1315799,39484,Europe,16,1234,1,,,684
180,Bermuda,2466,,32,,2250,,184,7,39725,515,253555,4084524,62077,North America,25,1940,0,,,2964
181,Turks and Caicos,2404,,17,,2365,,22,2,61372,434,65926,1683031,39171,North America,16,2304,1,,,562
182,Sao Tome and Principe,2327,,35,,2274,,18,,10450,157,12999,58374,222684,Africa,96,6362,17,,,81
183,Sint Maarten,2282,,27,,2223,,32,2,52703,624,26880,620800,43299,North America,19,1604,2,,,739
184,Liberia,2114,,85,,1962,,67,2,410,16,97875,18966,5160456,Africa,2441,60711,53,,,13
185,St. Vincent Grenadines,1932,,12,,1769,,151,2,17367,108,46829,420946,111247,North America,58,9271,2,,,1357
186,Saint Martin,1773,,12,,1399,,362,7,45187,306,27588,703112,39237,North America,22,3270,1,,,9226
187,Caribbean Netherlands,1594,,17,,1558,,19,,60299,643,10040,379800,26435,North America,17,1555,3,,,719
188,Isle of Man,1590,,29,,1557,,4,1,18613,339,44761,523986,85424,Europe,54,2946,2,,,47
189,Laos,1570,,2,,555,,1013,,213,0.3,220053,29870,7367128,Asia,4692,3683564,33,,,138
190,Taiwan,1475,,12,,1116,,347,,62,0.5,571259,23948,23854313,Asia,16172,1987859,42,,,15
191,Mauritius,1280,,17,,1131,,132,,1005,13,358675,281622,1273606,Africa,995,74918,4,,,104
192,Bhutan,1279,,1,,1154,,124,,1642,1,742221,952804,778986,Asia,609,778986,1,,,159
193,Antigua and Barbuda,1241,,33,,1179,,29,4,12582,335,16700,169313,98634,North America,79,2989,6,,,294
194,St. Barth,974,,1,,462,,511,,98354,101,26385,2664344,9903,North America,10,9903,0,,,51601
195,Diamond Princess,712,,13,,699,,0,,,,,,,,,,,,,
196,Faeroe Islands,670,,1,,663,,6,,13666,20,259493,5293075,49025,Europe,73,49025,0,,,122
197,Cayman Islands,565,,2,,547,,16,,8510,30,93583,1409552,66392,North America,118,33196,1,,,241
198,Tanzania,509,,21,,183,,305,7,8,0.3,,,61202560,Africa,120241,2914408,,,,5
199,Wallis and Futuna,445,,7,,436,,2,1,40210,633,17264,1559953,11067,Australia/Oceania,25,1581,1,,,181
200,British Virgin Islands,248,,1,,209,,38,,8156,33,39777,1308196,30406,North America,123,30406,1,,,1250
201,Brunei,232,,3,,220,,9,,526,7,123068,278991,441118,Asia,1901,147039,4,,,20
202,Dominica,178,,,,176,,2,,2467,,15844,219622,72142,North America,405,,5,,,28
203,Fiji,166,,4,,109,,53,,184,4,70792,78475,902093,Australia/Oceania,5434,225523,13,,,59
204,Grenada,161,,1,,160,,0,,1425,9,28684,253892,112977,North America,702,112977,4,,,
205,New Caledonia,124,,,,58,,66,,431,,31166,108260,287882,Australia/Oceania,2322,,9,,,229
206,Anguilla,109,,,,95,,14,,7209,,21728,1437132,15119,North America,139,,1,,,926
207,Falkland Islands,63,,,,63,,0,,17662,,7258,2034763,3567,South America,57,,0,,,
208,Macao,49,,,,49,,0,,75,,4483,6823,657015,Asia,13408,,147,,,
209,Saint Kitts and Nevis,45,,,,45,,0,,841,,14008,261705,53526,North America,1189,,4,,,
210,Greenland,31,,,,31,,0,,545,,20669,363532,56856,North America,1834,,3,,,
211,Vatican City,27,,,,15,,12,,33624,,,,803,Europe,30,,,,,14944
212,Saint Pierre Miquelon,25,,,,25,,0,,4334,,5318,921824,5769,North America,231,,1,,,
213,Montserrat,20,,1,,19,,0,,4004,200,1313,262863,4995,North America,250,4995,4,,,
214,Solomon Islands,20,,,,20,,0,,29,,4500,6415,701442,Australia/Oceania,35072,,156,,,
215,Western Sahara,10,,1,,8,,1,,16,2,,,610031,Africa,61003,610031,,,,2
216,MS Zaandam,9,,2,,7,,0,,,,,,,,,,,,,
217,Vanuatu,4,,1,,3,,0,,13,3,23000,73400,313351,Australia/Oceania,78338,313351,14,,,
218,Marshall Islands,4,,,,4,,0,,67,,,,59537,Australia/Oceania,14884,,,,,
219,Samoa,3,,,,2,,1,,15,,,,199560,Australia/Oceania,66520,,,,,5
220,Saint Helena,2,,,,2,,0,,328,,,,6093,Africa,3047,,,,,
221,Micronesia,1,,,,1,,0,,9,,,,116070,Australia/Oceania,116070,,,,,
222,China,90847,18,4636,,85920,6,291,1,63,3,160000000,111163,1439323776,Asia,15843,310467,9,0.01,,0.2
,Total:,39174456,3403,878291,238,31644902,2167,6651263,15880,,,,,,North America,,,,,,
,Total:,46490822,10324,602835,133,40759627,20671,5128360,32910,,,,,,Asia,,,,,,
,Total:,26701562,,726678,,24142805,,1832079,28308,,,,,,South America,,,,,,
,Total:,46031325,5587,1048378,155,41755563,31304,3227384,22795,,,,,,Europe,,,,,,
,Total:,4723440,,126429,,4256471,,340540,3033,,,,,,Africa,,,,,,
,Total:,65910,9,1225,,61818,,2867,3,,,,,,Australia/Oceania,,,,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,,,,
,Total:,163188236,19323,3383851,526,142621892,54142,17182493,102929,20935.5,434.1,,,,All,,,,,,
